"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2410,      -5.350158931,      -2.016370432,      -3.000762185,      0.9760962866
          0,           0,        2411,      -5.352370232,      -2.019870726,      -2.975392416,      0.9737161203
          0,           0,        2412,       -5.35287997,      -2.020062304,      -2.984803624,      0.9732612234
          0,           0,        2413,       -5.35233526,      -2.019247118,      -2.995229892,      0.9738091237
          0,           0,        2414,      -5.351477887,      -2.017656954,      -3.003552389,      0.9749982902
          0,           0,        2415,      -5.351965784,      -2.017902719,       -3.00546918,      0.9748422296
          0,           0,        2416,       -5.35185439,      -2.017757244,      -3.005660252,      0.9749634769
          0,           0,        2417,      -5.351864789,      -2.017628293,      -3.005919277,      0.9750129478
          0,           0,        2418,       -5.35212023,      -2.017571958,        -3.0075628,      0.9749090178
          0,           0,        2419,      -5.353261207,      -2.018356482,      -3.010960095,      0.9740535531
          0,           0,        2420,      -5.353252417,      -2.018310016,      -3.010662804,      0.9740860976
          0,           0,        2421,      -5.353352584,      -2.018310158,      -3.010370719,      0.9740463964
          0,           0,        2422,      -5.353674003,       -2.01842139,      -3.011036912,      0.9738551253
          0,           0,        2423,      -5.354566892,      -2.019028131,      -3.013310253,      0.9732139327
          0,           0,        2424,      -5.359161851,      -2.023906137,      -3.007689923,      0.9689635059
          0,           0,        2425,      -5.358724714,      -2.023531999,       -3.01114421,       0.969313908
          0,           0,        2426,      -5.358117077,      -2.022828782,      -3.014464166,      0.9698887532
          0,           0,        2427,      -5.357077523,      -2.021438096,      -3.018127316,      0.9710092671
          0,           0,        2428,      -5.357308523,      -2.021480479,      -3.020091755,      0.9709994566
          0,           0,        2429,      -5.357098853,      -2.021223419,       -3.02032748,      0.9712099368
          0,           0,        2430,      -5.356866537,      -2.020825218,      -3.020492832,      0.9714894012
          0,           0,        2431,      -5.356838932,      -2.020775141,      -3.020373457,      0.9715250178
          0,           0,        2432,      -5.356836158,      -2.020770048,       -3.02035973,      0.9715286365
          0,           0,        2433,      -5.356835882,      -2.020769539,      -3.020358343,      0.9715289985
          0,           0,        2434,          -5.35454,      -2.019532728,      -2.997684065,      0.9732581439
          0,           0,        2435,       -5.35454208,      -2.019533584,      -2.997699231,      0.9732566032
          0,           0,        2436,      -5.354544157,      -2.019534437,      -2.997714382,      0.9732550654
          0,           0,        2437,       -5.35454623,      -2.019535288,      -2.997729517,      0.9732535303
          0,           0,        2438,      -5.354548299,      -2.019536136,      -2.997744637,      0.9732519981
          0,           0,        2439,      -5.354550364,      -2.019536982,      -2.997759743,      0.9732504686
          0,           0,        2440,      -5.354552426,      -2.019537826,      -2.997774833,       0.973248942
          0,           0,        2441,      -5.354554483,      -2.019538668,      -2.997789908,      0.9732474182
          0,           0,        2442,      -5.354556538,      -2.019539508,      -2.997804969,      0.9732458971
          0,           0,        2443,       -5.35456064,      -2.019541185,      -2.997835077,      0.9732428596
          0,           0,        2444,       -5.35456882,      -2.019544533,      -2.997895251,      0.9732368022
          0,           0,        2445,      -5.354585089,      -2.019551207,      -2.998015447,      0.9732247535
          0,           0,        2446,      -5.354617291,      -2.019564504,      -2.998255418,      0.9732008823
          0,           0,        2447,      -5.354680614,      -2.019591161,      -2.998735157,      0.9731537449
          0,           0,        2448,      -5.354804991,      -2.019646882,      -2.999705306,      0.9730595049
          0,           0,        2449,       -5.35506115,      -2.019786352,       -3.00176575,        0.97285154
          0,           0,        2450,      -5.356934983,      -2.020977165,      -3.020731458,      0.9713208387
          0,           0,        2451,      -5.357512896,      -2.021725202,      -3.020416987,      0.9706438241
          0,           0,        2452,      -5.357703651,      -2.022717895,      -3.013595546,      0.9700832572
          0,           0,        2453,      -5.357101238,      -2.024447158,      -3.001312301,      0.9696293091
          0,           0,        2454,      -5.356598755,      -2.024066564,      -3.006539051,      0.9700258304
          0,           0,        2455,      -5.356545031,      -2.024023724,      -3.007037298,      0.9700690935
          0,           0,        2456,      -5.356539625,      -2.024019396,      -3.007086657,      0.9700734554
          0,           0,        2457,      -5.356536985,      -2.024017282,      -3.007110706,      0.9700755857
          0,           0,        2458,      -5.356534347,      -2.024015168,      -3.007134714,      0.9700777153
          0,           0,        2459,       -5.35653171,      -2.024013054,      -3.007158682,      0.9700798443
          0,           0,        2460,      -5.356526447,      -2.024008834,      -3.007206412,      0.9700840966
          0,           0,        2461,      -5.356515958,      -2.024000421,      -3.007301054,      0.9700925779
          0,           0,        2462,      -5.356495136,      -2.023983712,      -3.007487063,      0.9701094446
          0,           0,        2463,      -5.356454114,      -2.023950788,      -3.007845967,      0.9701427749
          0,           0,        2464,       -5.35637459,      -2.023887154,      -3.008511373,      0.9702076643
          0,           0,        2465,      -5.356225802,       -2.02377065,      -3.009634479,       0.970329077
          0,           0,        2466,      -5.355970408,      -2.023597457,      -3.011061584,      0.9705275692
          0,           0,        2467,      -5.355621097,      -2.023693458,      -3.009452349,      0.9706379017
